mes,orden,indicador,tasa
abril,4,utilizacion,0.232
mayo,5,utilizacion,0.241
junio,6,utilizacion,0.258
julio,7,utilizacion,0.281
agosto,8,utilizacion,0.294
septiembre,9,utilizacion,0.306
abril,4,morosidad,0.103
mayo,5,morosidad,0.099
junio,6,morosidad,0.117
julio,7,morosidad,0.14
agosto,8,morosidad,0.148
septiembre,9,morosidad,0.227
abril,4,recaudacion,
mayo,5,recaudacion,0.123
junio,6,recaudacion,0.12
julio,7,recaudacion,0.121
agosto,8,recaudacion,0.126
septiembre,9,recaudacion,0.115
abril,4,clientes_inactivos,0.134
mayo,5,clientes_inactivos,0.117
junio,6,clientes_inactivos,0.106
julio,7,clientes_inactivos,0.096
agosto,8,clientes_inactivos,0.084
septiembre,9,clientes_inactivos,0.067
abril,4,pago_total,
mayo,5,pago_total,0.372
junio,6,pago_total,0.347
julio,7,pago_total,0.344
agosto,8,pago_total,0.345
septiembre,9,pago_total,0.333
abril,4,alto_riesgo,0.089
mayo,5,alto_riesgo,0.094
junio,6,alto_riesgo,0.122
julio,7,alto_riesgo,0.159
agosto,8,alto_riesgo,0.176
septiembre,9,alto_riesgo,0.189
abril,4,impago,
mayo,5,impago,0.072
junio,6,impago,0.081
julio,7,impago,0.076
agosto,8,impago,0.068
septiembre,9,impago,0.074
